uniprot_id,apo_entropy_norm_mean,apo_entropy_norm_std,apo_dom_occ_mean,apo_dom_occ_std,apo_fraction_locked,apo_prmsd_mean,apo_prmsd_std,holo1_entropy_norm_mean,holo1_entropy_norm_std,holo1_dom_occ_mean,holo1_dom_occ_std,holo1_fraction_locked,holo1_prmsd_mean,holo1_prmsd_std,holo2_entropy_norm_mean,holo2_entropy_norm_std,holo2_dom_occ_mean,holo2_dom_occ_std,holo2_fraction_locked,holo2_prmsd_mean,holo2_prmsd_std
A0A1A0WCC8,0.2743218854414231,0.2712354476239581,0.7523076923076922,0.24350497850395794,0.5384615384615384,1.0528443610668183,0.03683499345356484,0.28735521502596206,0.28660294830190736,0.7494117647058823,0.2470644257067921,0.5882352941176471,2.872891390323639,1.532725850408908,0.27178672358447914,0.24658577297439424,0.7813333333333332,0.20558426225975782,0.6,2.3929511165618895,1.822598481921568
A0A0M2JYX2,0.27456498068988533,0.24146105411631272,0.7345454545454545,0.2381887577059855,0.45454545454545453,0.9915463256835938,0.03143903029367672,0.1452064128955549,0.15933274399802327,0.8647058823529412,0.1813062942049699,0.7058823529411765,2.999698700904846,1.229609363370062,0.15111202190550146,0.15407067425069512,0.8700000000000001,0.16643316977093237,0.7857142857142857,3.788799777030945,1.6331337292452999
A0A849CGR7,0.2747423494292026,0.2483430853486033,0.7692307692307693,0.23119959869746706,0.6923076923076923,0.9632176637649537,0.03954395713803322,0.2100681554290157,0.1930922947928923,0.8177777777777777,0.19571962814062918,0.6666666666666666,2.9919211149215696,1.4964789553131055,0.22933115981035923,0.2243214657502539,0.7925,0.22190932833028898,0.625,3.4089879608154297,2.309799355123052
A0A918EZ18,0.274811256965471,0.25422507364128616,0.8160000000000001,0.1903260360539251,0.7,0.9704251480102539,0.04403285933888136,0.26002760105429473,0.2655335749226484,0.8058823529411764,0.19605097847031916,0.6470588235294118,3.155278878211975,1.358150565389679,0.24185906900369064,0.2578098881758461,0.8425,0.17289809137176732,0.8125,2.343955192565918,1.2615228282720894
A0A7Z7ILT5,0.2750249573505975,0.18812695833615786,0.7738461538461537,0.1831997002658978,0.6153846153846154,1.0526370477676392,0.041460090465317026,0.23521879662994585,0.1795441820307137,0.762,0.2057085316655583,0.55,2.9232963371276854,0.9002863228194807,0.24468323542190695,0.17638108043850778,0.78,0.18734993995195195,0.5,2.995509190559387,1.941576525858158
A0A1U9QLV6,0.2752899694656711,0.25776105287117335,0.78,0.21872356983187705,0.6,0.9527339959144592,0.049704487324492626,0.19935884738708115,0.2538633038741021,0.8285714285714286,0.20739393650239435,0.6428571428571429,3.573341405391693,1.5568721703787656,0.1813948591571991,0.21163202959170527,0.8446153846153847,0.19024742531828567,0.6923076923076923,2.9018701672554017,1.6223494621633474
A0A285LZS8,0.2753284855296479,0.24612810656567674,0.7799999999999999,0.20944370763206677,0.5833333333333334,0.9578537213802337,0.049018284260714744,0.2845379826580793,0.21536369533567945,0.7129411764705883,0.21779009608234506,0.47058823529411764,2.739952380657196,1.1673415901336388,0.2403905153680274,0.22054175225953768,0.7707692307692309,0.20390274976308373,0.5384615384615384,3.455451853275299,2.1304226445125694
J9WJ93,0.2756527713930223,0.1945079358944964,0.78,0.18781034921624334,0.5454545454545454,1.1403124117851258,0.04423955727599918,0.22661467271164368,0.19977435834048352,0.808,0.18486752013266147,0.7,3.461013102531433,1.5058248850427558,0.163390208743253,0.13653401726699912,0.8428571428571429,0.17202277969703278,0.7142857142857143,2.5117567372322083,1.484686179052291
A0A1A2EVY2,0.27570638337231984,0.2146726908842205,0.7672727272727274,0.19017173621807829,0.5454545454545454,1.036487399339676,0.04037599637009392,0.23648278329324182,0.16840687223881234,0.7564705882352941,0.20877629954713525,0.5294117647058824,2.9407629680633547,1.0371912255729339,0.22101846492565974,0.1456417789849229,0.7613333333333334,0.19832184840696587,0.6,3.1359757018089294,1.891127315366459
A0A7I7SXJ5,0.27645274484143867,0.23104648295850946,0.7842857142857144,0.19289946625543747,0.7142857142857143,0.9603685593605041,0.0294273377005841,0.184084353796024,0.1920335252792274,0.8284210526315791,0.19252513596369522,0.6842105263157895,3.0699143171310426,1.4959615253228882,0.18345170034379252,0.20726209945018462,0.8506666666666666,0.1712490064853581,0.7333333333333333,2.6431739211082457,1.354082032401597
A0A2U3PHP0,0.27665815765920304,0.20439657425225122,0.7983333333333333,0.1759655900705842,0.6666666666666666,1.0145058751106262,0.027681739608893346,0.20362940686129058,0.17141498744505818,0.8149999999999998,0.19665960439297137,0.7,2.804071009159088,0.8363822140916248,0.15477683103020023,0.125872388181477,0.8746666666666665,0.14522932057802773,0.8666666666666667,2.7585558176040648,1.7742322507098662
A0A1A6BMZ1,0.2773718862000106,0.19865351282525584,0.7890909090909091,0.20133439147369395,0.6363636363636364,1.091945812702179,0.03496114250199149,0.17299601408701554,0.16989648911610858,0.8305882352941177,0.1916022408144568,0.7647058823529411,3.120409412384033,1.327938902877348,0.18053045079613947,0.15656366209236985,0.8442857142857143,0.18097806835218957,0.7857142857142857,3.0016058683395386,2.119513628056831
A0A9X7ILG2,0.27740539193035485,0.20460464193138028,0.7688888888888888,0.20507150213438805,0.5555555555555556,1.1635185027122497,0.05112649933069194,0.20806625514644025,0.170683795845432,0.8075,0.18383076456349734,0.625,3.159826195240021,0.9510687984875208,0.23343871037578698,0.14981078553988572,0.7957142857142856,0.1771486174178653,0.6428571428571429,3.899916262626648,2.1044343961274006
A0A927EY10,0.2774148705796568,0.22949913680830625,0.8244444444444444,0.17147148198987044,0.6666666666666666,1.0472996854782104,0.03301217290584853,0.2157332619305047,0.2222432312694252,0.8586666666666666,0.1716533975454284,0.8666666666666667,4.1854946899414065,1.3370167452587276,0.1506278760836048,0.19926861821919878,0.8984615384615384,0.15481235062269885,0.8461538461538461,2.84942097902298,1.616513115487334
A0A2N8P9Q2,0.27754947042305056,0.2281593537425704,0.7672727272727272,0.2312452813903221,0.6363636363636364,1.022451274394989,0.0359183542432357,0.24342633587979295,0.2156150993378018,0.7705882352941176,0.22240584493576532,0.5882352941176471,3.689557571411133,1.2715900447012882,0.29002634701318164,0.21144730579584106,0.7307692307692307,0.22154914504154388,0.6153846153846154,3.7405326652526854,1.9837718326312055
A0A0M2WG04,0.2782780832509983,0.18480109158805583,0.7890909090909091,0.18057758571542018,0.7272727272727273,1.01705353140831,0.04851775280601562,0.21432003357112916,0.1846360258664784,0.7999999999999999,0.21032188216552042,0.7058823529411765,3.590344989299774,1.2747681410133935,0.20501718941641048,0.18549992546193836,0.8213333333333332,0.1985905894603826,0.7333333333333333,3.7365814733505247,1.7784584741896665
A0A7W7VZ67,0.27832962086565693,0.2318546131464037,0.75,0.21526727572949866,0.6,1.0257625460624695,0.03883385068639546,0.25141734179624114,0.2252288339416123,0.7717647058823529,0.2062618351432911,0.5294117647058824,3.9595979928970335,1.2209495056741,0.2299719949752392,0.1922161687283541,0.7538461538461539,0.21531867122364187,0.5384615384615384,4.8849038410186765,1.7487720238517805
A0ABD6QL27,0.27837970928366884,0.21058762002064088,0.7345454545454545,0.22370287259356234,0.45454545454545453,1.1145463180541992,0.03590754380437101,0.23754167322243797,0.18227017094851236,0.7749999999999999,0.2074246851269154,0.625,3.5032236647605894,0.9971086229201078,0.22913354611156234,0.17072677597457267,0.7933333333333333,0.20443961346949263,0.6,3.5386275172233583,2.2076813654981695
A0AAJ3NLH7,0.2785474841666398,0.20898249230879465,0.7616666666666666,0.21204690256848577,0.5833333333333334,1.025084900856018,0.03324914807504336,0.1978601575256732,0.1808178044575023,0.8044444444444445,0.19316723388533982,0.7222222222222222,3.4627875900268554,0.9911629611987749,0.20609022205597755,0.15927781010322448,0.8075,0.1879993351052072,0.6875,3.2006236362457274,1.869533468705942
A0A2P8I1A3,0.2791013538077504,0.26312993982803135,0.79,0.21693316943243143,0.6,0.9438200283050537,0.0346264950827822,0.2614870849380679,0.2699609433916836,0.79875,0.22084709076643957,0.6875,3.4620274782180784,1.28183122667073,0.2170633499474442,0.2695407335360849,0.8442857142857143,0.2086937019281842,0.7142857142857143,3.037968692779541,1.7164735469812584
A0A7U5RWM8,0.2796709858663807,0.207326964191912,0.781818181818182,0.18119894550255985,0.5454545454545454,1.0796235966682435,0.025923130321718876,0.21507814503208406,0.18277120327751878,0.8225,0.17144605565599927,0.6875,3.1910253739356995,0.925130501998339,0.18919584769137215,0.13792344816143656,0.825,0.17727097901235836,0.75,3.1699082016944886,1.972502504811938
A0A100W5I0,0.2798352692602694,0.1867977767217019,0.7633333333333333,0.19880196734997924,0.5,1.0863599705696105,0.03987307747812695,0.26324386443086417,0.1737521336426925,0.7477777777777779,0.2006809395686916,0.5555555555555556,3.9654313468933107,1.451130181568851,0.2622305804921526,0.18246676667487172,0.77125,0.18907257204576236,0.5625,3.2006174445152284,1.5992686138359848
A0A9P3UYS2,0.28057320420828463,0.18573261358678889,0.7836363636363636,0.1891258708937577,0.5454545454545454,1.0671254873275757,0.04286304948682886,0.18633105065989147,0.1883349502372132,0.83875,0.19741691290261834,0.75,3.337954740524292,1.0231940024928805,0.17486806785455522,0.14068076880844788,0.8240000000000001,0.18376796964288053,0.6666666666666666,3.428889231681824,1.8597638582203266
A0A0H2ZUI5,0.28110223919180233,0.24100818000631236,0.7784615384615384,0.20463273494975762,0.6153846153846154,1.052213991880417,0.029014253843776424,0.2765343818553106,0.2333843618169216,0.7733333333333333,0.19787762772874437,0.6666666666666666,2.7370602440834046,0.8368710574213322,0.2226518163630677,0.19939325468404884,0.8114285714285715,0.19149252662989757,0.6428571428571429,2.1169168543815613,1.2594087589921767
A0A9X2E4R0,0.2813686782122907,0.23089043161193193,0.78,0.24480047534119032,0.8181818181818182,1.0657871127128602,0.025826498787734693,0.21355812267951468,0.21103791301931085,0.8428571428571429,0.16781914463529618,0.7857142857142857,4.215998165607452,1.2666276207141434,0.22752969655518734,0.24703111755737406,0.8138461538461539,0.23328880950241324,0.7692307692307693,5.051076879501343,1.7699446894432302
B2HN69,0.2814069204524037,0.20091331947811028,0.7983333333333332,0.16602376001310443,0.6666666666666666,1.014835000038147,0.03699770548318131,0.2891856754379299,0.2259695787141657,0.7336842105263158,0.2078514278673158,0.47368421052631576,3.036280426979065,1.7317533119450277,0.2875036445225939,0.22311208060110008,0.7494736842105262,0.20625670475125807,0.5789473684210527,2.372584159374237,1.9479303639826626
A0A7W6BWA9,0.281925994808794,0.27417383457485517,0.7615384615384616,0.2185915106327555,0.5384615384615384,0.9882705760002136,0.031005763513383428,0.2693318541905638,0.26051823194686824,0.7705882352941176,0.2259742460139909,0.5882352941176471,3.4185984778404235,1.3553283528931117,0.2586466070889224,0.2713587810639377,0.7600000000000001,0.2302939298323928,0.5882352941176471,3.8272919726371764,1.9147336086822828
A0A3P8LHL6,0.2822216105202309,0.2227808493946316,0.7514285714285714,0.23061585693396658,0.5714285714285714,1.0118903732299804,0.040623287640245725,0.20082826657772723,0.1892986509073567,0.8336842105263157,0.1818099217463925,0.6842105263157895,3.6235486578941347,1.3542728973501805,0.149240485116506,0.15592909305159708,0.8546666666666667,0.18161742451892904,0.7333333333333333,3.153387484550476,1.8917843346853238
A0A5C5RYF1,0.28327170504469307,0.23292226851045938,0.7545454545454546,0.23634964993583849,0.5454545454545454,1.004943332672119,0.03382764759793327,0.20273454952819836,0.202536198030491,0.7944444444444445,0.2280161354481111,0.6666666666666666,3.744313681125641,1.3423028064177867,0.16403766676159792,0.18450336017587973,0.8482352941176471,0.19147216950643697,0.7647058823529411,2.811895842552185,1.8048872765442174
A0A9Y2IBK6,0.28351049169862796,0.13219504271457358,0.7683333333333334,0.18805288854173152,0.6666666666666666,1.003142578601837,0.02884788783184994,0.29158575719454094,0.1619299901034805,0.7400000000000001,0.18432707502761306,0.5882352941176471,3.4640359830856324,1.2721342163249714,0.28442456574783714,0.20129583506059978,0.7666666666666665,0.1620973644312441,0.6,3.210343482494354,1.3785452904537188
A0A370HAX8,0.28424124484200974,0.24595868707154528,0.7454545454545454,0.22852744559118005,0.5454545454545454,1.014873949289322,0.03800028396639631,0.1956640095439268,0.1976712693084633,0.8225,0.20234562016510266,0.6875,2.826961359977722,1.3625341843204049,0.1946912283303822,0.1895134612310956,0.8323076923076923,0.18102927286252932,0.6923076923076923,3.3053951358795164,2.0814006668989227
A0A7I9Z705,0.2847572049455433,0.2156090350499317,0.7866666666666666,0.19171738459397875,0.6666666666666666,1.0581508207321166,0.03707080509276124,0.21661908434952573,0.18846615950383028,0.7964705882352942,0.2015510788119037,0.7058823529411765,3.578962035179138,1.672147434298916,0.14923716671078166,0.1375860779331724,0.8584615384615384,0.17015134231013526,0.8461538461538461,2.447776713371277,1.5915248771243762
A0A1E7L3V6,0.28552587762659737,0.22459027508673812,0.7400000000000001,0.24657656011875906,0.6363636363636364,1.104893662929535,0.04143671293563273,0.2045684421576646,0.199239548325431,0.7929411764705881,0.21120841967069492,0.6470588235294118,3.4881425046920778,1.2314258012350123,0.2454909455421248,0.15012623218886187,0.7630769230769231,0.1882463449592914,0.6153846153846154,4.1761648464202885,1.6108206777457665
A0A138AE52,0.2859441997840232,0.28999004045953014,0.7753846153846153,0.23562079654248183,0.6153846153846154,1.0676663792133332,0.037522923111730666,0.20965960710056647,0.17966518920360075,0.8166666666666668,0.17767010628315236,0.7222222222222222,3.74151725769043,1.2362384911661894,0.17206424817341273,0.18495008342932842,0.8175,0.20650363192931984,0.6875,3.230910532474518,1.809472239771321
A0AAW5S5J5,0.2867572837257446,0.20792181852085986,0.7654545454545455,0.20290452911131454,0.5454545454545454,1.0416835033893586,0.032242112757336176,0.2222480443661407,0.2204359400342623,0.8089999999999999,0.19570130301048075,0.7,2.9558259439468384,1.3009465692107298,0.2732679730034748,0.2627301725851673,0.7742857142857142,0.2038807174275574,0.6428571428571429,2.1554611325263977,1.3188880225632127
A0A1X1TV41,0.28791288080672334,0.22374094803275082,0.732,0.24432764886520722,0.5,1.137599470615387,0.0557287824820715,0.20320962465624226,0.1628609956946575,0.8262499999999999,0.18930382325774617,0.6875,3.955340211391449,1.4622525815840117,0.16078956183133597,0.13235692103730892,0.8375,0.1903779136349592,0.6875,3.668998188972473,2.1489605253636648
A0A7I7XXG0,0.2880127602950783,0.18949629046020275,0.7723076923076923,0.17742403991801226,0.5384615384615384,1.0417519319057464,0.0347526362215455,0.2033633338636311,0.2041479611593884,0.78,0.22914026961207568,0.5789473684210527,2.8500082516670227,1.2979638357343,0.26483351111073034,0.2120244316580221,0.7657142857142858,0.21306317928573892,0.5714285714285714,2.9613636207580565,1.7774677114983064
A0A1B4Y4X4,0.28841244339485733,0.20318471232581944,0.7885714285714285,0.16642703861955083,0.7142857142857143,1.0416884553432464,0.038823626659709905,0.28577251228520695,0.20573269544961945,0.735,0.21352985739703945,0.55,2.880784831047058,0.8154861705566603,0.2734942282050945,0.19925659010896302,0.76,0.20058737277716923,0.5882352941176471,2.6460950565338135,1.8926752778375655
A0A853LYQ8,0.2884419340581785,0.22187712465201895,0.7509090909090909,0.21631015381767935,0.5454545454545454,1.0718048882484437,0.038090635528869016,0.23492309648672477,0.17413442546713143,0.7941176470588235,0.17859118032137342,0.7058823529411765,3.545472431182861,1.2896178366571762,0.20798330506750243,0.1777862723780533,0.8375,0.15951097140949272,0.75,2.701196994781494,1.494425048430392
A0A132PRD2,0.2889603572479941,0.19298170599987602,0.7707692307692308,0.1726918793895665,0.6153846153846154,1.0284411203861237,0.03815851393997737,0.21694809490034142,0.21056606176149767,0.7949999999999999,0.20424250292238388,0.65,2.6135521817207334,1.0372809459867254,0.21449162585384907,0.1909481468842631,0.7905882352941176,0.19621328695895893,0.6470588235294118,2.4450727665424346,1.6272089548368422
A0A516NPD0,0.2899341229336235,0.22697728001761208,0.752,0.24235511135521776,0.6,0.8869733011722565,0.0323041601204341,0.28810422964474247,0.22835966322771356,0.73375,0.21315707236683468,0.5,2.55762989282608,0.6320464199323033,0.18348047929851743,0.16914091173515533,0.83,0.19548474547720013,0.6428571428571429,3.2685864424705504,1.8996575065006638
A0A318JQK2,0.2904614227097674,0.26877433414512475,0.7566666666666667,0.216615378545066,0.5,0.9529433560371399,0.03244872651110399,0.28206700215449204,0.2668569126100972,0.7578947368421053,0.2164687639401418,0.5263157894736842,3.0412302446365356,1.316034899259693,0.2603326900363964,0.2354295674938375,0.7685714285714287,0.193274680289003,0.5714285714285714,3.1921549797058106,2.0857565523547854
A0A1T3NLC9,0.2914293759689305,0.30768746469137104,0.772,0.2252465316048174,0.5,0.9943500816822052,0.037673014577745814,0.21419113276503177,0.21250328736181778,0.8073684210526316,0.2049092765941772,0.631578947368421,3.107088532447815,1.3836152965840847,0.22991477462236015,0.19580551998786244,0.79625,0.2020171712998675,0.625,3.3666730642318727,1.9941000001711902
